Book: 0062700782 sorted results:
[price: 16.5, shipFee: 3.98, condition: Used - Very Good, positive: 99, rating: 3409]
[price: 20.0, shipFee: 4.12, condition: Used - Good, positive: 96, rating: 2856]
[price: 28.5, shipFee: 0.0, condition: Used - Like New, positive: 99, rating: 12567]
[price: 24.95, shipFee: 4.99, condition: Used - Like New, positive: 100, rating: 2749]
[price: 40.0, shipFee: 3.65, condition: Used - Very Good, positive: 100, rating: 845]
[price: 39.99, shipFee: 4.99, condition: Used - Like New, positive: 97, rating: 18653]
[price: 49.82, shipFee: 3.99, condition: Used - Very Good, positive: 95, rating: 509]
[price: 54.06, shipFee: 3.99, condition: New, positive: 95, rating: 47481]
[price: 54.07, shipFee: 3.99, condition: New, positive: 97, rating: 7122]
[price: 59.34, shipFee: 0.0, condition: New, positive: 95, rating: 61692]
[price: 57.34, shipFee: 3.99, condition: New, positive: 99, rating: 25822]
[price: 78.04, shipFee: 3.99, condition: New, positive: 98, rating: 1077]
[price: 96.7, shipFee: 4.64, condition: New, positive: 96, rating: 10325]
Book: 006018471X sorted results:
[price: 4.93, shipFee: 0.0, condition: Used - Very Good, positive: 100, rating: 772]
[price: 4.93, shipFee: 0.0, condition: Used - Very Good, positive: 100, rating: 772]
[price: 2.99, shipFee: 1.99, condition: Used - Very Good, positive: 96, rating: 6775]
[price: 5.19, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 610784]
[price: 1.29, shipFee: 3.96, condition: Used - Good, positive: 97, rating: 149316]
[price: 1.29, shipFee: 3.96, condition: Used - Good, positive: 97, rating: 149317]
[price: 5.29, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 9270]
[price: 5.29, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 9270]
[price: 5.29, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 9270]
[price: 5.29, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 9270]
[price: 1.32, shipFee: 3.97, condition: Used - Good, positive: 96, rating: 160357]
[price: 1.32, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 139300]
[price: 1.32, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 139300]
[price: 5.35, shipFee: 0.0, condition: Used - Good, positive: 98, rating: 147947]
[price: 5.35, shipFee: 0.0, condition: Used - Very Good, positive: 98, rating: 147947]
[price: 1.79, shipFee: 3.99, condition: Used - Good, positive: 95, rating: 600]
[price: 1.87, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 10300]
[price: 1.99, shipFee: 3.95, condition: Used - Very Good, positive: 97, rating: 58527]
[price: 1.99, shipFee: 3.99, condition: Used - Acceptable, positive: 97, rating: 80243]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 216093]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 97, rating: 501090]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 84022]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 333150]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 27462]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 149615]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 216093]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 216093]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 284339]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 327484]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 346522]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 468800]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 545950]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 953952]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 97, rating: 501090]
[price: 2.0, shipFee: 3.99, condition: Used - Good, positive: 99, rating: 27637]
[price: 2.0, shipFee: 3.99, condition: Used - Good, positive: 99, rating: 27637]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 149615]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 149615]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 149615]
[price: 2.49, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 28183]
[price: 2.54, shipFee: 3.99, condition: Used - Acceptable, positive: 97, rating: 302633]
[price: 2.54, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 302633]
[price: 2.54, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 302633]
[price: 2.75, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 339]
[price: 2.76, shipFee: 3.99, condition: Used - Very Good, positive: 98, rating: 3946]
[price: 2.76, shipFee: 3.99, condition: Used - Very Good, positive: 98, rating: 3946]
[price: 2.99, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 15099]
[price: 6.98, shipFee: 0.0, condition: Used - Good, positive: 98, rating: 3523]
[price: 3.0, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 15996]
[price: 3.0, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 15996]
[price: 3.0, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 1931]
[price: 3.0, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 1931]
[price: 3.0, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 99438]
[price: 7.15, shipFee: 0.0, condition: Used - Very Good, positive: 100, rating: 631600]
[price: 7.16, shipFee: 0.0, condition: Used - Good, positive: 99, rating: 672]
[price: 7.45, shipFee: 0.0, condition: Used - Good, positive: 98, rating: 147947]
[price: 7.45, shipFee: 0.0, condition: Used - Good, positive: 99, rating: 3654]
[price: 7.45, shipFee: 0.0, condition: Used - Good, positive: 99, rating: 136014]
[price: 3.5, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 4526]
[price: 3.5, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 79990]
[price: 3.89, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 4526]
[price: 3.89, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 5605]
[price: 3.99, shipFee: 3.99, condition: Used - Like New, positive: 100, rating: 138]
[price: 4.0, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 6377]
[price: 4.0, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 5605]
[price: 4.0, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 10162]
[price: 4.0, shipFee: 3.99, condition: Used - Like New, positive: 98, rating: 880]
[price: 4.0, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 2193]
[price: 8.22, shipFee: 0.0, condition: Used - Very Good, positive: 98, rating: 7165]
[price: 4.54, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 14535]
[price: 4.85, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 888]
[price: 4.88, shipFee: 3.99, condition: Collectible - Like New, positive: 100, rating: 6635]
[price: 4.93, shipFee: 3.99, condition: Used - Good, positive: 100, rating: 772]
[price: 4.95, shipFee: 3.99, condition: Used - Like New, positive: 96, rating: 175]
[price: 4.95, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 450]
[price: 4.99, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 5064]
[price: 4.99, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 108]
[price: 5.0, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 6377]
[price: 5.0, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 15996]
[price: 5.0, shipFee: 3.99, condition: Used - Like New, positive: 97, rating: 359]
[price: 5.0, shipFee: 3.99, condition: Used - Like New, positive: 97, rating: 1967]
[price: 5.0, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 5172]
[price: 5.19, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 11846]
[price: 5.19, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 10162]
[price: 4.5, shipFee: 4.73, condition: Used - Good, positive: 99, rating: 2255]
[price: 9.25, shipFee: 0.0, condition: Used - Very Good, positive: 100, rating: 2758]
[price: 5.35, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 4155]
[price: 5.49, shipFee: 3.99, condition: Used - Very Good, positive: 99, rating: 23172]
[price: 5.5, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 578]
[price: 5.0, shipFee: 4.73, condition: Used - Like New, positive: 99, rating: 2255]
[price: 9.81, shipFee: 0.0, condition: Used - Good, positive: 99, rating: 4736]
[price: 5.84, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 426]
[price: 5.93, shipFee: 3.99, condition: Collectible - Very Good, positive: 100, rating: 2759]
[price: 5.95, shipFee: 3.99, condition: Used - Like New, positive: 99, rating: 2091]
[price: 5.95, shipFee: 3.99, condition: Used - Very Good, positive: 95, rating: 6433]
[price: 5.98, shipFee: 3.99, condition: Collectible - Very Good, positive: 96, rating: 139]
[price: 5.98, shipFee: 3.99, condition: Used - Good, positive: 95, rating: 55740]
[price: 9.98, shipFee: 0.0, condition: Collectible - Very Good, positive: 98, rating: 3523]
[price: 9.99, shipFee: 0.0, condition: Collectible - Very Good, positive: 96, rating: 1206]
[price: 6.0, shipFee: 3.99, condition: Used - Like New, positive: 100, rating: 228]
[price: 6.0, shipFee: 3.99, condition: Used - Very Good, positive: 95, rating: 882]
[price: 6.39, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 11846]
[price: 6.49, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 14535]
[price: 6.94, shipFee: 3.99, condition: Collectible - Like New, positive: 98, rating: 2143]
[price: 6.96, shipFee: 3.99, condition: Used - Very Good, positive: 98, rating: 303512]
[price: 6.99, shipFee: 3.99, condition: Used - Like New, positive: 100, rating: 609]
[price: 7.5, shipFee: 3.99, condition: Used - Like New, positive: 99, rating: 2701]
[price: 7.5, shipFee: 3.99, condition: Used - Like New, positive: 100, rating: 1124]
[price: 7.5, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 600]
[price: 7.5, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 600]
[price: 7.95, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 559]
[price: 7.95, shipFee: 3.99, condition: Used - Very Good, positive: 98, rating: 14251]
[price: 8.0, shipFee: 3.99, condition: Collectible - Like New, positive: 100, rating: 457]
[price: 8.0, shipFee: 3.99, condition: Used - Like New, positive: 95, rating: 198]
[price: 8.0, shipFee: 3.99, condition: Used - Like New, positive: 99, rating: 1160]
[price: 8.0, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 711]
[price: 12.0, shipFee: 0.0, condition: Used - Very Good, positive: 97, rating: 2407]
[price: 9.0, shipFee: 3.99, condition: Used - Very Good, positive: 95, rating: 344]
[price: 9.0, shipFee: 3.99, condition: Used - Very Good, positive: 99, rating: 1160]
[price: 4.85, shipFee: 8.54, condition: Collectible - Very Good, positive: 95, rating: 2692]
[price: 9.99, shipFee: 3.99, condition: Collectible - Like New, positive: 100, rating: 773]
[price: 13.98, shipFee: 0.0, condition: Used - Very Good, positive: 100, rating: 362]
[price: 10.0, shipFee: 3.99, condition: Collectible - Like New, positive: 100, rating: 492]
[price: 10.0, shipFee: 3.99, condition: New, positive: 100, rating: 572]
[price: 10.0, shipFee: 3.99, condition: Used - Like New, positive: 97, rating: 354]
[price: 10.0, shipFee: 3.99, condition: Used - Like New, positive: 99, rating: 23172]
[price: 10.0, shipFee: 3.99, condition: Used - Very Good, positive: 95, rating: 110]
[price: 10.0, shipFee: 3.99, condition: Used - Very Good, positive: 95, rating: 7654]
[price: 10.49, shipFee: 3.99, condition: Used - Very Good, positive: 98, rating: 7944]
[price: 10.0, shipFee: 5.49, condition: Used - Very Good, positive: 99, rating: 1176]
[price: 12.0, shipFee: 3.99, condition: Used - Like New, positive: 97, rating: 359]
[price: 12.0, shipFee: 3.99, condition: Used - Like New, positive: 100, rating: 127]
[price: 12.0, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 966]
[price: 12.5, shipFee: 3.99, condition: Used - Good, positive: 99, rating: 1006]
[price: 12.5, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 445]
[price: 12.75, shipFee: 3.99, condition: New, positive: 99, rating: 3095]
[price: 12.9, shipFee: 3.99, condition: Collectible - Like New, positive: 98, rating: 175]
[price: 13.0, shipFee: 3.99, condition: Collectible - Very Good, positive: 97, rating: 394]
[price: 13.51, shipFee: 3.99, condition: Used - Very Good, positive: 96, rating: 969]
[price: 13.95, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 559]
[price: 14.4, shipFee: 3.99, condition: Used - Like New, positive: 100, rating: 1119]
[price: 15.0, shipFee: 3.99, condition: Collectible - Very Good, positive: 100, rating: 3336]
[price: 15.0, shipFee: 3.99, condition: Used - Like New, positive: 100, rating: 436]
[price: 15.0, shipFee: 3.99, condition: Used - Like New, positive: 100, rating: 436]
[price: 15.0, shipFee: 3.99, condition: Used - Like New, positive: 100, rating: 436]
[price: 15.0, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 763]
[price: 15.99, shipFee: 3.99, condition: Collectible - Very Good, positive: 100, rating: 391]
[price: 16.0, shipFee: 3.99, condition: Collectible - Like New, positive: 97, rating: 5364]
[price: 16.5, shipFee: 3.99, condition: Collectible - Very Good, positive: 95, rating: 1408]
[price: 17.0, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 102]
[price: 17.5, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 728]
[price: 17.95, shipFee: 3.99, condition: Used - Like New, positive: 100, rating: 127]
[price: 18.0, shipFee: 3.99, condition: Collectible - Like New, positive: 97, rating: 5364]
[price: 18.0, shipFee: 3.99, condition: New, positive: 97, rating: 4158]
[price: 17.0, shipFee: 5.22, condition: Used - Very Good, positive: 100, rating: 6256]
[price: 17.0, shipFee: 5.22, condition: Used - Very Good, positive: 100, rating: 6256]
[price: 17.0, shipFee: 5.22, condition: Used - Very Good, positive: 100, rating: 6256]
[price: 17.5, shipFee: 4.73, condition: New, positive: 100, rating: 732]
[price: 19.64, shipFee: 3.99, condition: New, positive: 98, rating: 1077]
[price: 19.95, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 559]
[price: 18.5, shipFee: 5.72, condition: Used - Very Good, positive: 98, rating: 3500]
[price: 21.35, shipFee: 3.99, condition: New, positive: 98, rating: 318]
[price: 21.0, shipFee: 5.22, condition: Used - Very Good, positive: 100, rating: 6256]
[price: 24.95, shipFee: 3.99, condition: Collectible - Very Good, positive: 100, rating: 551]
[price: 25.0, shipFee: 3.99, condition: Used - Like New, positive: 98, rating: 719]
[price: 25.0, shipFee: 3.99, condition: Used - Like New, positive: 100, rating: 132]
[price: 25.0, shipFee: 3.99, condition: Used - Like New, positive: 100, rating: 179]
[price: 29.0, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 132]
[price: 29.95, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 5036]
[price: 30.0, shipFee: 3.99, condition: Collectible - Very Good, positive: 98, rating: 2818]
[price: 30.0, shipFee: 3.99, condition: Used - Very Good, positive: 98, rating: 2818]
[price: 39.99, shipFee: 3.99, condition: Collectible - Like New, positive: 96, rating: 1273]
[price: 39.99, shipFee: 4.99, condition: Used - Like New, positive: 97, rating: 18653]
[price: 45.65, shipFee: 3.99, condition: New, positive: 97, rating: 10076]
[price: 69.61, shipFee: 5.22, condition: New, positive: 96, rating: 10324]
[price: 69.61, shipFee: 5.22, condition: New, positive: 96, rating: 10325]
[price: 1000.0, shipFee: 3.99, condition: Used - Very Good, positive: 96, rating: 10300]
Book: 1616770287 sorted results:
[price: 5.44, shipFee: 0.0, condition: Used - Acceptable, positive: 98, rating: 28244]
[price: 3.95, shipFee: 3.99, condition: New, positive: 97, rating: 2082]
[price: 7.98, shipFee: 0.0, condition: New, positive: 95, rating: 473213]
[price: 4.24, shipFee: 3.99, condition: New, positive: 99, rating: 1937]
[price: 4.68, shipFee: 3.99, condition: New, positive: 99, rating: 264]
[price: 4.7, shipFee: 3.99, condition: New, positive: 95, rating: 6433]
[price: 8.91, shipFee: 0.0, condition: New, positive: 97, rating: 359317]
[price: 6.3, shipFee: 3.75, condition: New, positive: 98, rating: 1252]
[price: 6.75, shipFee: 3.99, condition: New, positive: 96, rating: 6044]
[price: 7.54, shipFee: 3.99, condition: Used - Good, positive: 95, rating: 55740]
[price: 5.5, shipFee: 6.08, condition: New, positive: 98, rating: 879]
[price: 7.99, shipFee: 3.99, condition: Collectible - Like New, positive: 98, rating: 106231]
[price: 8.99, shipFee: 3.99, condition: New, positive: 96, rating: 757]
[price: 9.05, shipFee: 3.99, condition: New, positive: 98, rating: 1077]
[price: 15.44, shipFee: 3.99, condition: Used - Very Good, positive: 99, rating: 25822]
[price: 39.31, shipFee: 4.67, condition: New, positive: 95, rating: 1407]
[price: 71.7, shipFee: 4.67, condition: New, positive: 96, rating: 10324]
[price: 304.73, shipFee: 3.99, condition: Used - Good, positive: 99, rating: 2255]
Book: 0425172651 sorted results:
[price: 0.25, shipFee: 5.49, condition: Used - Good, positive: 95, rating: 64936]
[price: 0.25, shipFee: 5.49, condition: Used - Good, positive: 95, rating: 64936]
[price: 1.69, shipFee: 4.13, condition: Used - Acceptable, positive: 96, rating: 33916]
[price: 1.99, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 18501]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 95, rating: 260271]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 27463]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 284339]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 327483]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 346522]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 346522]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 468800]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 545950]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 545951]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 149615]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 149615]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 216093]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 468801]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 468801]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 953952]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 97, rating: 501090]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 99, rating: 5159]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 95, rating: 333150]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 95, rating: 333150]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 216093]
[price: 3.99, shipFee: 2.28, condition: Used - Good, positive: 99, rating: 1371]
[price: 6.49, shipFee: 0.0, condition: Used - Acceptable, positive: 99, rating: 722]
[price: 6.74, shipFee: 0.0, condition: Used - Good, positive: 100, rating: 631602]
[price: 6.75, shipFee: 0.0, condition: Used - Good, positive: 97, rating: 4960]
[price: 3.0, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 5605]
[price: 7.46, shipFee: 0.0, condition: Used - Very Good, positive: 99, rating: 13792]
[price: 3.74, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 4526]
[price: 7.99, shipFee: 0.0, condition: Used - Very Good, positive: 100, rating: 631602]
[price: 8.0, shipFee: 0.0, condition: Used - Very Good, positive: 99, rating: 1557]
[price: 8.65, shipFee: 0.0, condition: Used - Good, positive: 99, rating: 105240]
[price: 8.87, shipFee: 0.0, condition: Used - Good, positive: 100, rating: 273]
[price: 5.19, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 426]
[price: 5.37, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 4532]
[price: 5.37, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 4532]
[price: 5.95, shipFee: 3.99, condition: Used - Very Good, positive: 96, rating: 410396]
[price: 9.95, shipFee: 0.0, condition: Used - Very Good, positive: 98, rating: 2158]
[price: 5.99, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 14535]
[price: 5.99, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 15996]
[price: 10.01, shipFee: 0.0, condition: Used - Very Good, positive: 100, rating: 1176]
[price: 10.01, shipFee: 0.0, condition: Used - Very Good, positive: 100, rating: 1176]
[price: 6.39, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 10162]
[price: 10.95, shipFee: 0.0, condition: Used - Very Good, positive: 100, rating: 122]
[price: 7.49, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 5605]
[price: 7.98, shipFee: 4.78, condition: Used - Very Good, positive: 98, rating: 8998]
[price: 9.87, shipFee: 3.99, condition: Used - Like New, positive: 96, rating: 7671]
[price: 9.89, shipFee: 3.99, condition: New, positive: 98, rating: 536]
[price: 9.92, shipFee: 3.99, condition: New, positive: 97, rating: 17014]
[price: 14.56, shipFee: 0.0, condition: New, positive: 95, rating: 473213]
[price: 9.87, shipFee: 4.99, condition: New, positive: 98, rating: 7418]
[price: 15.03, shipFee: 0.0, condition: New, positive: 97, rating: 359317]
[price: 12.19, shipFee: 3.99, condition: New, positive: 96, rating: 10300]
[price: 16.54, shipFee: 0.0, condition: New, positive: 98, rating: 5833]
[price: 16.55, shipFee: 0.0, condition: Used - Like New, positive: 98, rating: 5833]
[price: 13.05, shipFee: 3.75, condition: New, positive: 98, rating: 1252]
[price: 17.17, shipFee: 0.0, condition: Used - Very Good, positive: 95, rating: 11825]
[price: 17.17, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 3407]
[price: 17.17, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 15804]
[price: 17.17, shipFee: 0.0, condition: Used - Very Good, positive: 97, rating: 52171]
[price: 13.48, shipFee: 3.75, condition: New, positive: 98, rating: 1252]
[price: 17.3, shipFee: 0.0, condition: Used - Like New, positive: 96, rating: 29572]
[price: 17.3, shipFee: 0.0, condition: Used - Like New, positive: 96, rating: 40644]
[price: 17.3, shipFee: 0.0, condition: Used - Like New, positive: 97, rating: 2408]
[price: 17.44, shipFee: 0.0, condition: New, positive: 96, rating: 3333]
[price: 17.44, shipFee: 0.0, condition: New, positive: 96, rating: 53637]
[price: 15.99, shipFee: 3.99, condition: New, positive: 95, rating: 55740]
[price: 17.33, shipFee: 3.99, condition: New, positive: 98, rating: 1077]
[price: 22.85, shipFee: 0.0, condition: New, positive: 97, rating: 368]
[price: 19.99, shipFee: 3.99, condition: Used - Good, positive: 100, rating: 8623]
[price: 23.26, shipFee: 3.99, condition: New, positive: 96, rating: 2202]
[price: 26.6, shipFee: 3.99, condition: New, positive: 95, rating: 12119]
[price: 35.32, shipFee: 3.99, condition: New, positive: 99, rating: 1304]
[price: 35.32, shipFee: 3.99, condition: New, positive: 99, rating: 1304]
[price: 35.32, shipFee: 3.99, condition: New, positive: 99, rating: 1304]
[price: 43.77, shipFee: 0.0, condition: New, positive: 96, rating: 1193]
[price: 39.2, shipFee: 4.78, condition: New, positive: 95, rating: 1407]
[price: 65.92, shipFee: 3.99, condition: Used - Good, positive: 100, rating: 2094]
[price: 69.61, shipFee: 4.78, condition: New, positive: 96, rating: 10324]
[price: 888.88, shipFee: 0.0, condition: Used - Good, positive: 100, rating: 146]
Book: 006271614X sorted results:
[price: 5.95, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 9270]
[price: 1.99, shipFee: 3.96, condition: Used - Good, positive: 97, rating: 149317]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 346522]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 97, rating: 501090]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 84022]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 84022]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 27463]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 149615]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 284339]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 327483]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 545950]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 545951]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 953952]
[price: 4.0, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 14535]
[price: 5.19, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 4526]
[price: 9.49, shipFee: 0.0, condition: Used - Good, positive: 98, rating: 19071]
[price: 9.74, shipFee: 0.0, condition: Used - Good, positive: 98, rating: 380]
[price: 5.89, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 9502]
[price: 6.23, shipFee: 3.99, condition: Used - Good, positive: 95, rating: 55740]
[price: 8.0, shipFee: 3.99, condition: Used - Very Good, positive: 98, rating: 982]
[price: 8.81, shipFee: 3.99, condition: Used - Good, positive: 95, rating: 22875]
[price: 8.82, shipFee: 3.99, condition: Used - Very Good, positive: 96, rating: 1483]
[price: 10.0, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 263]
[price: 16.37, shipFee: 0.0, condition: Used - Very Good, positive: 100, rating: 298]
[price: 12.99, shipFee: 3.99, condition: Used - Like New, positive: 97, rating: 114]
[price: 17.65, shipFee: 0.0, condition: Used - Very Good, positive: 99, rating: 131]
[price: 39.99, shipFee: 4.99, condition: Used - Like New, positive: 97, rating: 18653]
[price: 42.4, shipFee: 3.99, condition: New, positive: 97, rating: 10076]
[price: 43.35, shipFee: 3.99, condition: Used - Good, positive: 95, rating: 509]
[price: 69.61, shipFee: 5.43, condition: New, positive: 96, rating: 10324]
[price: 69.61, shipFee: 5.43, condition: New, positive: 96, rating: 10324]
Book: 0415941369 sorted results:
[price: 28.71, shipFee: 0.0, condition: Rental, positive: 95, rating: 154377]
[price: 60.25, shipFee: 3.99, condition: Used - Very Good, positive: 95, rating: 6530]
[price: 60.3, shipFee: 3.99, condition: New, positive: 95, rating: 409701]
[price: 60.3, shipFee: 3.99, condition: Used - Good, positive: 95, rating: 409701]
[price: 60.25, shipFee: 4.7, condition: Used - Good, positive: 98, rating: 27447]
[price: 65.0, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 3191]
[price: 65.97, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 154377]
[price: 69.94, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 19125]
[price: 68.16, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 40031]
[price: 74.26, shipFee: 3.99, condition: New, positive: 97, rating: 9465]
[price: 84.41, shipFee: 3.99, condition: Used - Good, positive: 95, rating: 55740]
[price: 88.06, shipFee: 3.99, condition: Used - Like New, positive: 97, rating: 3156]
[price: 99.01, shipFee: 0.0, condition: New, positive: 95, rating: 473213]
[price: 98.27, shipFee: 3.99, condition: New, positive: 98, rating: 1077]
[price: 100.39, shipFee: 3.99, condition: New, positive: 95, rating: 55740]
[price: 107.66, shipFee: 0.0, condition: New, positive: 97, rating: 359318]
[price: 107.31, shipFee: 3.99, condition: Used - Like New, positive: 97, rating: 617]
